id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.17.10_1,Pringsewu,0.0012249897917517355,0.1468013468013468,0.6531156172293567,0.6054400688146765,4,0.5239242768736089,Rendah,-0.02126032388528276,0.04079701947860326
IDN.17.11_1,Tanggamus,0.0587995100040833,0.031925738870183316,0.7393323900815245,0.4944394948425717,1,0.6237393428198579,Tinggi,-0.09744406009224083,-0.10069619119846862
IDN.17.12_1,TulangBawangBarat,0.0004083299305839118,0.016835016835016835,0.6635951587169749,0.7055430430205096,4,0.5239242768736089,Rendah,-0.1610537982179756,0.023267135980583498
IDN.17.13_1,Tulangbawang,0.0010208248264597796,0.27515151515151515,0.7369365288639139,0.8112025355674292,0,0.6213842200459655,Tinggi,-0.08333396595863751,0.2886049964196704
IDN.17.14_1,WayKanan,0.005308289097590854,0.2493136493136493,0.6249507325057806,0.628455968740879,4,0.5239242768736089,Rendah,0.0511987507286204,0.1198077014678931
IDN.19.1_1,Ambon,0.0398121682319314,0.06327548994215662,0.81426520172555,0.5129895830338423,1,0.6237393428198579,Tinggi,-0.1271978540397971,-0.04764450029270961
IDN.19.3_1,Buru,0.09534503879134341,0.017140714785254398,0.7820534755370337,0.5533344299013403,1,0.6237393428198579,Tinggi,-0.16264727728634376,-0.06468910634507974
IDN.19.2_1,BuruSelatan,0.07268272764393631,0.20814133847841712,0.7944808434109373,0.6463004108060135,4,0.5239242768736089,Rendah,-0.08665072088937831,0.1347951780845018
IDN.19.4_1,KepulauanAru,0.030624744793793388,0.040529741863075196,0.8874703133297145,0.7517910436459245,0,0.6213842200459655,Tinggi,-0.2981279065180411,0.11829068136684395
IDN.19.5_1,MalukuBaratDaya,0.7008983258472846,0.233128645421101,0.9789324555577872,0.7298490447919282,1,0.6237393428198579,Tinggi,-0.26218408030761553,0.1827092528438221
IDN.19.6_1,MalukuTengah,1.0,0.04843315419060622,0.9116754993035662,0.5611720074143357,1,0.6237393428198579,Tinggi,-0.2865908065340995,-0.10672809958467233
IDN.19.8_1,MalukuTenggara,0.01837484687627603,0.07341563786008232,0.9107718123932695,0.7322970247157551,0,0.6213842200459655,Tinggi,-0.27951260726231986,0.1339203239587652
IDN.19.7_1,MalukuTenggaraBarat,0.21621069824418132,0.148925833722812,0.9109904983809697,0.7356471043836161,1,0.6237393428198579,Tinggi,-0.24595681209708986,0.16640004461649582
IDN.19.9_1,SeramBagianBarat,0.40118415679869335,0.017141388439098362,0.8345464426723568,0.5079202462849106,1,0.6237393428198579,Tinggi,-0.19342702724918803,-0.11718119965674312
IDN.19.10_1,SeramBagianTimur,0.24091465904450798,0.03243508531644125,0.7893233328801043,0.6098305411262319,1,0.6237393428198579,Tinggi,-0.19454951105991747,-0.029572866697166522
IDN.19.11_1,Tual,0.05369538587178441,0.11088579073369949,0.7983010052895516,0.7154187948582154,0,0.6213842200459655,Tinggi,-0.1848237611249618,0.11878573081382249
IDN.18.1_1,HalmaheraBarat,0.34748877092690894,0.07929431407692279,0.8458655144909809,0.5978098922376504,1,0.6237393428198579,Tinggi,-0.1980886313606307,-0.004658844161449016
IDN.18.2_1,HalmaheraSelatan,0.3958758677011025,0.033022332661321825,0.8993585112236384,0.5914793098319248,1,0.6237393428198579,Tinggi,-0.25980767520360915,-0.03380071666335771
IDN.18.3_1,HalmaheraTengah,0.0310330747243773,0.02040581251107567,0.7745506850311926,0.6013281734871433,1,0.6237393428198579,Tinggi,-0.17450134054119537,-0.02422451952446103
IDN.18.4_1,HalmaheraTimur,0.08411596570028583,0.03193749795691543,0.741712817998399,0.5718529066420458,1,0.6237393428198579,Tinggi,-0.13782698492325174,-0.04972831699281688
IDN.18.5_1,HalmaheraUtara,0.2449979583503471,0.03499775533108866,0.9135238714635132,0.6156230837534895,1,0.6237393428198579,Tinggi,-0.26711116082238073,0.003649823112617856
IDN.18.6_1,KepulauanSula,0.08023683135973868,0.03274303681428364,0.7492912621377259,0.6243000907365158,1,0.6237393428198579,Tinggi,-0.16653100994542647,-0.011034605167973277
IDN.18.7_1,PulauMorotai,0.33278889342588813,0.1184557228729008,0.8495087872332459,0.6648476072411809,1,0.6237393428198579,Tinggi,-0.2054270258214126,0.07052568715299257
IDN.18.8_1,Ternate,0.8562678644344631,0.023356117204471998,0.9051169546759564,0.6043006657017524,1,0.6237393428198579,Tinggi,-0.309516015332141,-0.08014220616855083
IDN.18.9_1,TidoreKepulauan,0.006737443854634545,0.07891031527395165,0.7133031665692042,0.5407377971751186,2,0.5316956154474017,Sedang,-0.06990949155728998,-0.03704375899380363
IDN.20.1_1,Bima,0.5198040016333197,0.06339540997828508,0.8502666475035261,0.5068186788029755,1,0.6237393428198579,Tinggi,-0.18010116069763482,-0.09566786568513708
IDN.20.2_1,Dompu,0.2703144140465496,0.09155909548658796,0.7805389980683193,0.5004448913062945,1,0.6237393428198579,Tinggi,-0.10013761141101152,-0.0694926905425084
IDN.20.3_1,KotaBima,0.004899959167006942,0.1371492704826038,0.5962997296232303,0.46223968943418436,2,0.5316956154474017,Sedang,0.07340218013864125,-0.07731567100278836
IDN.20.4_1,LombokBarat,0.08329930583911802,0.05744701921172509,0.8083248186434104,0.5205336800794148,1,0.6237393428198579,Tinggi,-0.1344623905308019,-0.052486567884941104
IDN.20.5_1,LombokTengah,0.10718660677827685,0.04388648388648389,0.7580690462405512,0.48148028270691573,1,0.6237393428198579,Tinggi,-0.09762421179662528,-0.10245500287079468
IDN.20.6_1,LombokTimur,0.11474071049407922,0.02558682914554801,0.6835268855210767,0.4794362367295449,2,0.5316956154474017,Sedang,-0.06656271178755424,-0.1339363433297745
IDN.20.7_1,LombokUtara,0.09983666802776645,0.035811420269497976,0.7942400919172298,0.49639157900173986,1,0.6237393428198579,Tinggi,-0.13029985327093396,-0.08879502372686066
IDN.20.8_1,Mataram,0.00551245406288281,0.04641476493328345,0.5011637194948808,0.43919702038513725,3,0.27979267982873623,Rendah,0.07904157965020953,-0.17654765377971626
IDN.20.10_1,Sumbawa,0.44997958350347084,0.047455193190220415,0.8886068657001006,0.5074106492791853,1,0.6237393428198579,Tinggi,-0.20774091150192908,-0.08995964094638764
IDN.20.9_1,SumbawaBarat,0.12474479379338506,0.028625590327717984,0.7820352418762365,0.49198402479840386,1,0.6237393428198579,Tinggi,-0.1277660246369433,-0.10216943856991845
IDN.21.1_1,Alor,0.15394038383013475,0.11580705373808824,0.8155650006991042,0.5407681432189481,1,0.6237393428198579,Tinggi,-0.11499871449080157,-0.004769094791262973
IDN.21.2_1,Belu,0.07186606778276848,0.021942913988368534,0.7828956462726074,0.5733983438750714,1,0.6237393428198579,Tinggi,-0.16786459726034952,-0.044900186037046264
IDN.21.3_1,Ende,0.08738260514495713,0.03787406778060984,0.7801411125744547,0.4980278553621839,1,0.6237393428198579,Tinggi,-0.12072822992662158,-0.08808623971939733
IDN.21.4_1,FloresTimur,0.10739077174356881,0.16515727618389214,0.8151220574890482,0.5755394967926238,1,0.6237393428198579,Tinggi,-0.09543636728078386,0.05774039318939361
IDN.21.5_1,KotaKupang,0.002041649652919559,0.020067340067340067,0.5852452192556494,0.53979022433123,2,0.5316956154474017,Sedang,-0.03456930765983801,-0.1061609391922751
IDN.21.6_1,Kupang,0.27072274397713353,0.04829796202345222,0.8967348805963548,0.5376879234337784,1,0.6237393428198579,Tinggi,-0.21318900797125417,-0.0473556507349705
IDN.21.7_1,Lembata,0.11188240097999184,0.15021504583548378,0.7912228929492964,0.566123812071181,1,0.6237393428198579,Tinggi,-0.08741489960580473,0.03521140598980954
IDN.21.10_1,Manggarai,0.0745202123315639,0.04943498916101656,0.7891795931277813,0.49243696382116464,1,0.6237393428198579,Tinggi,-0.11464584262092292,-0.0806080803831819
IDN.21.8_1,ManggaraiBarat,0.2384646794610045,0.14796480789631475,0.751989061874844,0.5202662130838073,1,0.6237393428198579,Tinggi,-0.05371584976585286,-0.02034763906424919
IDN.21.9_1,ManggaraiTimur,0.11331155573703552,0.04265477598810932,0.7926637562170683,0.5383724971099018,1,0.6237393428198579,Tinggi,-0.14602444043521723,-0.057105469693026545
IDN.21.11_1,Nagekeo,0.035320538995508376,0.10315486269243496,0.6438576867236823,0.5000813700402792,2,0.5316956154474017,Sedang,0.00330468248404181,-0.0671297914791904
IDN.21.12_1,Ngada,0.035320538995508376,0.057433681711138364,0.7853727450130662,0.515781778400469,1,0.6237393428198579,Tinggi,-0.1155074958739446,-0.0557275699849521
IDN.21.13_1,RoteNdao,0.0120457329522254,0.024641899218170407,0.6262069524656297,0.5904409353925636,2,0.5316956154474017,Sedang,-0.08007437494345093,-0.06012195165408807
IDN.21.14_1,SabuRaijua,0.030216414863209473,0.027017927017927018,0.7825796669762968,0.5928194755240487,1,0.6237393428198579,Tinggi,-0.17059270266473447,-0.023659770309045758
IDN.21.15_1,Sikka,0.13270722743977134,0.053994301994302,0.8147223498439558,0.5350020806322107,1,0.6237393428198579,Tinggi,-0.1509885821045419,-0.04881714871697829
IDN.21.17_1,SumbaBarat,0.14230298080849327,0.018661024399905315,0.7790725391375394,0.5455972655628836,1,0.6237393428198579,Tinggi,-0.15967597200475314,-0.07471921913231538
IDN.21.16_1,SumbaBaratDaya,0.34585545120457334,0.029479366669449315,0.8102371023875251,0.5371324246282823,1,0.6237393428198579,Tinggi,-0.1813055996069356,-0.08817446022994846
IDN.21.18_1,SumbaTengah,0.06288280930992242,0.03734750098386462,0.6688559063456414,0.5162206633341301,2,0.5316956154474017,Sedang,-0.06423612749747465,-0.0983310592747153
IDN.21.19_1,SumbaTimur,0.1972233564720294,0.03189242319677102,0.7280233316792737,0.5283146163945016,1,0.6237393428198579,Tinggi,-0.11743229428869861,-0.09498447359417594
IDN.21.20_1,TimorTengahSelatan,0.0587995100040833,0.024667976056864944,0.7315484478040641,0.5235169952393437,1,0.6237393428198579,Tinggi,-0.11173372802477488,-0.08743212596541738
IDN.21.21_1,TimorTengahUtara,0.0569620253164557,0.05286557329568082,0.7470776502106113,0.5353775879236118,1,0.6237393428198579,Tinggi,-0.10757790088255303,-0.05634514378152189
IDN.23.1_1,Asmat,0.0038791343405471623,0.022363990785043412,0.7332887042236237,0.736197691898276,0,0.6213842200459655,Tinggi,-0.21231314370817767,0.06339509559114487
IDN.23.2_1,BiakNumfor,0.03899550837076358,0.025571597299345987,0.7239008224075764,0.6354411227862713,1,0.6237393428198579,Tinggi,-0.15902939160612684,-0.009525278234832735
IDN.23.3_1,BovenDigoel,0.0014291547570436914,0.027994227994227995,0.7089774032185249,0.8010971121681804,0,0.6213842200459655,Tinggi,-0.22564132402434933,0.10660640339746352
IDN.23.4_1,Deiyai,0.0014291547570436914,0.025300625300625296,0.598074166785418,0.7027582569314421,4,0.5239242768736089,Rendah,-0.11665756543540995,0.012285243022046477
IDN.23.5_1,Dogiyai,0.008370763576970192,0.018313213435164656,0.6510759262771184,0.6427133390974593,2,0.5316956154474017,Sedang,-0.1233270554618755,-0.022551389834128188
IDN.23.6_1,IntanJaya,0.006737443854634545,0.12506887052341598,0.6769876329939385,0.6444033608934258,4,0.5239242768736089,Rendah,-0.06839648622034045,0.05749276456470931
IDN.23.7_1,Jayapura,0.3603511637403022,0.024168788927995725,0.7622316236041076,0.551362737143906,1,0.6237393428198579,Tinggi,-0.16520010179801237,-0.09439434824333326
IDN.23.8_1,Jayawijaya,0.00449162923642303,0.08478726660544843,0.6336211410420174,0.6575964866715461,4,0.5239242768736089,Rendah,-0.07630430025067514,0.02954308274173667
IDN.23.9_1,Keerom,0.0518579011841568,0.02489991781330364,0.7084800594488158,0.5762048762550619,2,0.5316956154474017,Sedang,-0.12314472527041564,-0.05552670812830973
IDN.23.10_1,KepulauanYapen,0.05532870559412005,0.008321840794165517,0.7249861756060281,0.5976533936847943,1,0.6237393428198579,Tinggi,-0.154098907632089,-0.04877669113175431
IDN.23.11_1,KotaJayapura,0.07901184156798693,0.005395905654303588,0.6949115344098264,0.503875006078444,2,0.5316956154474017,Sedang,-0.0955184313025147,-0.12450720475488392
IDN.23.12_1,LannyJaya,0.0016333197223356473,0.0654882154882155,0.65806164584396,0.6701769029192266,4,0.5239242768736089,Rendah,-0.10887837123613231,0.03081517847133408
IDN.23.13_1,MamberamoRaya,0.1175990200081666,0.02403198653198653,0.8780325808272864,0.6502474505046237,1,0.6237393428198579,Tinggi,-0.26126077882830734,0.025752176256917614
IDN.23.14_1,MamberamoTengah,0.007962433646386281,0.05368212034878702,0.6438970073020123,0.6520437339238245,4,0.5239242768736089,Rendah,-0.1003151747404234,0.006430921066576167
IDN.23.15_1,Mappi,0.0,1.0,0.0,0.0,3,0.27979267982873623,Rendah,1.2069494237256047,0.06066977412849206
IDN.23.16_1,Merauke,0.002449979583503471,0.1611672278338945,0.7820541292791855,0.8734981742210336,0,0.6213842200459655,Tinggi,-0.21444161166770248,0.2635687230242115
IDN.23.17_1,Mimika,0.0189873417721519,0.03807972195068969,0.6505637997851483,0.6709421529754298,4,0.5239242768736089,Rendah,-0.12431851727291632,0.009064619991306255
IDN.23.18_1,Nabire,0.09228256431196408,0.02555644945025476,0.8030776011741289,0.5963452238637321,1,0.6237393428198579,Tinggi,-0.18956262582873684,-0.024344820100152265
IDN.23.19_1,Nduga,0.01000408329930584,0.08873771730914588,0.686552528848291,0.6847432302875026,4,0.5239242768736089,Rendah,-0.11746639841560402,0.0621928696057904
IDN.23.20_1,Paniai,0.006329113924050634,0.0905615292712067,0.6316625570160534,0.6708171364424527,4,0.5239242768736089,Rendah,-0.07785236628300729,0.04192502381921881
IDN.23.21_1,PegununganBintang,0.01796651694569212,0.053688399142944605,0.7781839824477517,0.6849021197670122,0,0.6213842200459655,Tinggi,-0.19377341832788086,0.05812427542399834
IDN.23.23_1,Puncak,0.0038791343405471623,0.0917597022860181,0.6632859137494194,0.6929873338813406,4,0.5239242768736089,Rendah,-0.1056459610356063,0.06534727907662208
IDN.23.22_1,PuncakJaya,0.006124948958758677,0.0606060606060606,0.660810705622152,0.6839806345582425,4,0.5239242768736089,Rendah,-0.12063368777626815,0.03709438860939507
IDN.23.24_1,Sarmi,0.3066557778685178,0.022260779118302418,0.8274470727025746,0.6189509871236839,1,0.6237393428198579,Tinggi,-0.23232738682417986,-0.028796758988580806
IDN.23.25_1,Supiori,0.020824826459779504,0.0639334521687463,0.7818859494916769,0.71169687039275,0,0.6213842200459655,Tinggi,-0.20220565818811242,0.08404329587771642
IDN.23.26_1,Tolikara,0.008370763576970192,0.06794777038679478,0.9166528759046871,0.7199687854721745,0,0.6213842200459655,Tinggi,-0.279837606548498,0.12412687437645142
IDN.23.27_1,Waropen,0.049203756635361376,0.035533760844964166,0.9132359495503188,0.6448731924663843,1,0.6237393428198579,Tinggi,-0.2662292522971259,0.04523630440987092
IDN.23.28_1,Yahukimo,0.02307064107799102,0.03359256279610262,0.6553632590549949,0.6612729284388742,2,0.5316956154474017,Sedang,-0.12568931407754613,-1.6345626094871335e-06
IDN.23.29_1,Yalimo,0.00898325847284606,0.048209366391184574,0.6713194406324601,0.6526578330730958,4,0.5239242768736089,Rendah,-0.12001188271422902,0.009174391495172407
IDN.22.1_1,Fakfak,0.009391588403429973,0.10074659639877032,0.6114565882898702,0.5954659793724593,2,0.5316956154474017,Sedang,-0.02360163469502352,-0.007747541656302981
IDN.22.2_1,Kaimana,0.1406696610861576,0.02123704387855331,0.7623735461405382,0.6677234369895779,1,0.6237393428198579,Tinggi,-0.2069154572385139,0.007332587582524308
IDN.22.3_1,KotaSorong,0.027766435279706004,0.007397504456327987,0.6231365331159966,0.5083150380286634,2,0.5316956154474017,Sedang,-0.05142836070151369,-0.13068831439343354
IDN.22.4_1,Manokwari,0.16231114740710495,0.013621328589882053,0.9514459508142253,0.5927413932040906,1,0.6237393428198579,Tinggi,-0.28588441405137577,-0.009175603863192938
IDN.22.5_1,Maybrat,0.0036749693752552064,0.029330340441451552,0.6758570341568997,0.5656398761521653,2,0.5316956154474017,Sedang,-0.09290889224929444,-0.06187962229826394
IDN.22.6_1,RajaAmpat,0.06635361371988567,0.04647293447293447,0.7935630842136179,0.5635679468751901,1,0.6237393428198579,Tinggi,-0.15266016380773328,-0.03190937590436416
IDN.22.8_1,Sorong,0.05553287055941201,0.01396316102198455,0.6807199218542094,0.5384958879747815,2,0.5316956154474017,Sedang,-0.09662381976655854,-0.09553236345516314
IDN.22.7_1,SorongSelatan,0.0032666394446712946,0.04040404040404041,0.6338352982898057,0.5645203165504745,2,0.5316956154474017,Sedang,-0.06095136167708948,-0.06449688538304499
IDN.22.9_1,Tambrauw,0.07615353205389956,0.01587456332764644,1.0,0.6348360217763979,1,0.6237393428198579,Tinggi,-0.32609003928106883,0.04152115611950624
IDN.22.10_1,TelukBintuni,0.07207023274806043,0.017708720824868136,0.6721093986806342,0.5430262110016155,2,0.5316956154474017,Sedang,-0.09260875258735957,-0.09359131263244591
IDN.22.11_1,TelukWondama,0.04226214781543487,0.011220091413328128,0.8394691328439987,0.5753003054234743,1,0.6237393428198579,Tinggi,-0.2060967699878936,-0.034983638760109015
IDN.24.1_1,Bengkalis,0.0034708044099632505,0.1013666072489602,0.7597741495298141,0.7456959976378678,0,0.6213842200459655,Tinggi,-0.17987000276714837,0.12985219239133194
IDN.24.2_1,Dumai,0.0,1.0,0.0,0.0,3,0.27979267982873623,Rendah,1.2069494237256047,0.06066977412849206
IDN.24.3_1,IndragiriHilir,0.002041649652919559,0.13804713804713806,0.791658861644263,0.8379348550844485,0,0.6213842200459655,Tinggi,-0.21810427932947385,0.2255663059210472
IDN.24.4_1,IndragiriHulu,0.0008166598611678236,0.0952861952861953,0.6254646404008228,0.7104750399498984,4,0.5239242768736089,Rendah,-0.08981498319896086,0.07158891098416653
IDN.24.5_1,Kampar,0.002449979583503471,0.1021324354657688,0.7303086068311883,0.6647495392770326,4,0.5239242768736089,Rendah,-0.12354429575750969,0.06826602708351803
IDN.24.6_1,KepulauanMeranti,0.0004083299305839118,0.0033670033670033673,0.7201266321680766,0.897839057815337,0,0.6213842200459655,Tinggi,-0.2946548693077796,0.1588521716757858
IDN.24.7_1,KuantanSingingi,0.002041649652919559,0.1257912457912458,0.6968229289076964,0.6033307781954987,4,0.5239242768736089,Rendah,-0.05922281429354892,0.03474852514264737
IDN.24.8_1,Pekanbaru,0.0004083299305839118,0.010774410774410775,0.706595288808879,0.8052909770434835,0,0.6213842200459655,Tinggi,-0.2375814546546331,0.09730597805632735
IDN.24.9_1,Pelalawan,0.0010208248264597796,0.2439057239057239,0.684588075822421,0.7969346815265353,0,0.6213842200459655,Tinggi,-0.06711213207350086,0.24570084421423122
IDN.24.10_1,RokanHilir,0.00551245406288281,0.07813941888015963,0.7685611076623127,0.789960232084996,0,0.6213842200459655,Tinggi,-0.2216379491311965,0.14615066844937608
IDN.24.11_1,RokanHulu,0.005920783993466721,0.22712179263903404,0.6176317371894148,0.5927716361569472,4,0.5239242768736089,Rendah,0.057829800021188704,0.07843857397395582
IDN.24.12_1,Siak,0.0002041649652919559,0.10303030303030304,0.631226601481982,0.8067648009779784,0,0.6213842200459655,Tinggi,-0.13418580427475502,0.14436686312188918
IDN.25.1_1,Majene,0.02552062066149449,0.021101683501683503,0.8178923216204518,0.5214914308039821,1,0.6237393428198579,Tinggi,-0.1601456071394033,-0.06823309076470907
IDN.25.2_1,Mamasa,0.10146998775010209,0.004193511235764755,0.7558414352971659,0.4458505793278729,1,0.6237393428198579,Tinggi,-0.10502392483694001,-0.15390354319821997
IDN.25.4_1,Mamuju,0.08595345038791344,0.017599590521205723,0.7713419342978164,0.5116555124369467,1,0.6237393428198579,Tinggi,-0.13550637650924635,-0.0943923433590077
IDN.25.3_1,MamujuUtara,0.033687219273172725,0.02098153249668401,0.7328452652021564,0.5385320916331601,1,0.6237393428198579,Tinggi,-0.12027103272344397,-0.07662637641379777
IDN.25.5_1,PolewaliMandar,0.008370763576970192,0.029087624209575426,0.641230852937021,0.41240092410468904,2,0.5316956154474017,Sedang,-6.687062988008918e-06,-0.1755823331445852
IDN.26.1_1,Bantaeng,0.0014291547570436914,0.0068302068302068305,0.5991243852028981,0.4816287472233897,2,0.5316956154474017,Sedang,-0.023293831814450106,-0.15195278881937901
IDN.26.2_1,Barru,0.00551245406288281,0.013792243421873051,0.468882264859683,0.40883172247019595,3,0.27979267982873623,Rendah,0.0905833329053975,-0.22693310588322618
IDN.26.3_1,Bone,0.013883217639853002,0.04139433551198257,0.7486924606485025,0.46742063647746707,2,0.5316956154474017,Sedang,-0.08028184216047995,-0.10581989521574708
IDN.26.4_1,Bulukumba,0.005104124132298897,0.010424242424242424,0.4832748235288613,0.4167445351296097,3,0.27979267982873623,Rendah,0.07634388570696532,-0.22051642110652359
IDN.26.5_1,Enrekang,0.008574928542262147,0.004136604136604136,0.500559887506622,0.4182213676586132,3,0.27979267982873623,Rendah,0.061323969926359245,-0.22028224370606242
IDN.26.6_1,Gowa,0.0006124948958758677,0.011896745230078562,0.4736211102353992,0.49614266138608737,3,0.27979267982873623,Rendah,0.04506154474949864,-0.16666811237194606
IDN.26.7_1,Jeneponto,0.004083299305839118,0.02121212121212121,0.6924570831653394,0.5094250510844176,2,0.5316956154474017,Sedang,-0.08082319918604719,-0.1023385659727224
IDN.26.8_1,KepulauanSelayar,0.15863617803184973,0.18415905082571749,0.9401865689695903,0.587410739488921,1,0.6237393428198579,Tinggi,-0.1640296213124829,0.1014485681123184
IDN.26.11_1,Luwu,0.0036749693752552064,0.018555929667040783,0.692302384057312,0.5139337185540973,2,0.5316956154474017,Sedang,-0.08462236345050822,-0.10104602257393214
IDN.26.9_1,LuwuTimur,0.44630461412821565,0.004104478761386357,0.6523154012758746,0.4321101960742934,1,0.6237393428198579,Tinggi,-0.06453229629617407,-0.22402030156822167
IDN.26.10_1,LuwuUtara,0.03429971416904859,0.007928491261824598,0.6957399668160889,0.4775348128908966,2,0.5316956154474017,Sedang,-0.07838657476686328,-0.13584095946834646
